likes,comments,shares,saves,reach,caption_length,hashtag_count
1200,45,20,35,8000,650,12
500,15,5,10,3000,400,8
2500,80,40,60,15000,1100,18
300,8,2,5,2000,250,5
1800,60,25,45,10000,950,15
400,12,3,8,2500,300,6
3000,95,50,70,18000,1300,20
600,20,8,15,4000,500,10
1500,50,22,38,9000,800,14
250,6,1,4,1500,200,4
2200,75,35,55,13000,1050,17
800,25,10,20,5000,600,11
1000,35,15,25,6000,700,13
450,14,6,12,3500,450,9
2800,88,45,65,16000,1250,19
350,10,4,7,2200,280,7
1600,55,24,40,9500,850,16
700,22,9,18,4500,550,12
2000,70,30,50,12000,1000,15
520,18,7,14,3800,480,10
